189;heuristic;38;401000;2;3;3;2;3;3;3;3;3;3;3;3;1;1;1;3;3;2;3;1;3;3;3;1;3;3;2;2;3;2;3;1;1;1;3;1;2;3;2;2;2;3;1;2;3;1;3;3;3;3;0;0;0;0;0;0;0;7;7;0;10;6;0;9;5;16;9;0;10;7;17;6;10;20;17;14;18;22;13;20;18;20;19;18;27;18;26;20;28;22;28;28;27;37;30;30;36;28;30;26;26;38
190;heuristic;39;425000;3;3;1;1;3;2;3;1;3;3;3;2;2;1;3;1;1;1;2;3;3;2;1;2;3;3;3;1;2;1;1;2;3;2;2;3;3;3;2;3;3;2;3;2;3;3;3;3;2;2;0;0;0;0;0;1;0;5;6;3;1;5;4;5;13;0;13;17;17;5;6;14;15;14;15;15;15;15;13;21;21;21;23;21;22;23;23;22;22;22;6;32;31;29;32;32;25;25;29;29;15;39
191;heuristic;30;482000;1;1;2;1;1;1;2;1;2;1;1;1;3;1;3;3;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;3;1;2;2;1;2;0;0;5;0;0;5;0;8;0;6;3;12;8;6;12;6;8;16;8;12;8;14;16;12;16;18;16;12;19;19;18;21;18;18;19;19;23;21;22;20;24;22;21;21;27;26;25;26;26;23;22;30
192;heuristic;29;415000;1;1;3;2;1;2;3;1;1;3;2;3;3;1;2;2;2;2;1;2;2;1;1;2;3;2;1;1;2;1;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;0;0;0;0;0;0;0;0;8;9;0;7;2;0;11;6;6;2;11;15;8;14;16;12;8;7;12;14;14;20;16;18;16;18;20;23;19;20;25;23;20;22;26;26;23;26;27;25;26;25;26;29
193;heuristic;27;469000;3;1;1;1;2;1;2;2;1;2;1;1;2;1;1;1;1;1;3;1;2;2;1;2;3;1;1;1;3;1;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;3;1;3;3;0;0;0;0;3;0;0;2;0;6;0;3;9;5;11;8;7;7;7;0;12;9;7;12;14;8;14;13;11;12;10;12;13;10;17;17;17;21;17;15;21;22;20;22;21;17;21;19;21;17;17;27
194;heuristic;29;417000;1;1;1;1;1;2;2;1;3;1;2;2;1;2;1;2;2;1;2;1;3;3;2;1;1;3;1;1;3;1;3;1;3;2;2;1;1;2;1;1;1;3;2;1;1;3;1;2;1;3;0;0;1;0;1;6;2;0;4;3;5;0;2;6;8;2;7;10;8;10;13;10;9;14;9;12;7;17;16;7;13;20;23;16;23;20;21;22;19;19;27;28;22;25;28;24;25;27;25;25;19;29
195;heuristic;25;431000;2;1;1;2;1;1;1;2;3;1;1;1;1;3;1;1;1;3;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;3;2;3;2;1;2;1;1;2;2;3;1;1;2;1;1;2;0;0;0;0;0;5;1;0;0;0;0;0;1;8;2;7;7;8;0;5;6;8;11;8;11;8;10;9;13;10;9;11;12;15;14;14;14;17;14;12;15;16;15;16;14;24;23;17;21;16;14;25
196;heuristic;26;413000;2;2;1;2;2;1;1;2;2;2;2;1;1;2;1;1;2;2;1;3;3;1;2;1;3;2;1;2;1;2;2;1;3;2;3;1;1;1;3;1;2;1;3;1;3;3;3;2;3;3;0;0;0;0;0;0;0;2;0;3;4;0;3;6;0;3;8;8;6;9;4;8;8;8;14;6;12;13;12;12;9;14;18;13;14;14;14;18;17;18;24;19;20;18;21;22;20;17;20;18;14;26
197;heuristic;30;419000;1;2;1;1;3;1;3;2;1;3;2;3;2;1;1;3;3;2;2;2;1;1;1;1;2;2;3;1;1;1;2;1;2;3;3;1;2;2;2;3;1;1;1;3;1;2;3;2;2;1;0;0;0;5;0;0;7;5;2;9;0;0;0;5;12;9;1;5;9;9;13;13;13;17;11;10;16;13;18;19;18;18;18;16;15;12;21;17;21;21;19;26;28;26;21;24;26;20;21;22;23;30
198;heuristic;27;385000;1;3;1;1;2;1;3;2;1;2;1;1;2;2;2;2;2;3;1;1;1;2;2;3;2;1;1;1;1;3;1;1;2;1;2;3;1;3;3;2;1;1;2;3;3;1;2;1;3;1;0;0;0;1;0;0;0;0;0;3;0;7;4;5;2;6;10;10;12;9;10;9;13;9;12;16;16;13;17;14;10;12;19;18;16;19;16;22;15;17;17;26;23;22;19;22;22;23;26;19;22;27
199;heuristic;28;393000;1;2;2;3;3;2;3;1;2;2;3;3;3;2;3;1;1;3;1;2;3;1;3;1;3;1;1;2;1;2;1;2;1;1;2;2;2;2;3;1;1;1;1;2;2;1;2;2;2;1;0;0;0;4;0;0;0;0;7;0;0;0;9;11;11;9;7;9;7;13;12;12;12;7;13;11;15;17;18;15;18;14;13;17;18;18;15;20;20;18;21;23;23;25;23;25;25;21;23;23;20;28
200;heuristic;30;408000;1;2;1;3;1;3;1;1;1;3;1;3;3;2;3;1;1;1;2;1;1;1;3;1;1;1;1;3;3;1;2;1;1;3;1;3;3;3;2;3;1;1;1;2;1;3;2;2;2;3;0;0;0;1;0;0;0;1;4;7;0;4;0;0;1;4;4;7;9;6;8;7;11;9;10;18;14;11;11;10;12;10;19;14;16;19;19;18;14;19;14;27;24;26;21;22;26;21;21;21;14;30
201;heuristic;27;312000;1;1;1;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;1;3;1;1;2;1;1;2;1;2;1;1;2;2;3;1;1;1;3;1;3;2;1;1;1;1;3;3;3;1;1;1;0;0;0;0;3;0;0;2;1;0;6;7;2;0;6;7;7;6;1;7;3;11;10;11;11;5;9;13;7;11;13;14;14;14;16;14;14;15;17;11;21;24;23;21;22;19;16;15;15;14;21;27
202;heuristic;28;314000;1;1;1;1;1;2;2;1;1;3;3;1;1;1;1;2;1;1;2;2;3;1;2;2;1;1;2;1;1;1;1;3;1;1;2;2;1;2;1;1;1;1;1;1;1;2;1;2;2;2;0;0;0;0;1;2;2;2;6;1;4;4;10;8;4;9;11;10;12;7;8;5;11;14;11;6;8;13;13;11;17;20;12;22;14;18;22;14;15;19;22;18;27;26;25;27;19;19;24;23;21;28
203;heuristic;27;290000;2;1;1;2;1;3;2;1;3;2;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;1;1;1;1;2;1;3;1;1;3;1;2;2;1;1;1;1;0;0;0;0;0;0;0;0;6;0;9;6;9;0;6;13;9;9;3;9;3;14;9;9;15;15;13;16;15;16;18;19;16;9;19;21;20;19;18;19;22;25;20;19;21;20;20;20;20;25;22;27
204;heuristic;28;308000;1;1;1;1;2;1;3;1;1;2;1;1;2;1;2;1;2;1;1;2;1;1;3;3;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;3;2;1;2;0;0;0;0;0;0;3;0;2;0;3;5;1;4;6;4;5;7;12;7;5;9;10;9;9;4;13;12;15;17;13;15;15;14;15;17;10;13;18;19;14;16;25;23;21;20;22;25;21;21;18;28
205;heuristic;33;338000;2;2;1;2;2;1;2;1;3;2;2;1;1;1;1;1;1;3;2;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;0;0;1;2;0;4;8;0;9;10;5;10;9;7;9;12;18;18;13;9;17;22;15;18;21;15;20;18;19;24;19;19;23;24;24;26;25;25;20;24;30;25;28;26;31;30;27;31;25;26;24;33
206;heuristic;33;353000;1;1;1;1;2;1;1;1;2;1;2;1;3;1;3;1;2;3;2;2;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;1;2;2;1;2;1;1;2;3;2;1;0;1;0;6;1;1;0;5;8;3;16;10;12;2;10;14;17;7;7;2;6;19;18;17;11;19;22;17;12;25;21;19;28;27;24;26;26;21;22;19;29;28;28;32;32;32;28;28;25;29;23;33
207;heuristic;26;342000;1;1;1;1;3;1;2;1;1;1;2;3;1;2;1;1;1;1;1;2;3;2;1;3;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;2;2;3;3;1;0;0;0;0;0;0;1;1;2;3;3;2;0;5;1;1;5;7;10;10;7;9;10;9;8;12;9;13;12;12;15;14;17;15;16;14;14;17;21;18;19;22;15;20;21;24;20;20;19;20;25;26
208;heuristic;26;311000;1;1;1;2;2;1;2;2;2;1;3;2;1;2;1;2;1;1;1;2;1;2;3;1;2;1;1;1;1;2;2;3;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;2;0;0;0;0;0;0;2;0;2;0;2;2;1;7;5;6;7;8;12;11;8;13;6;6;11;8;13;13;16;11;14;10;8;16;17;12;14;18;14;17;20;13;16;19;23;18;22;20;18;20;17;26
209;heuristic;24;325000;1;1;1;1;2;2;3;1;3;1;2;3;1;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;1;1;3;1;1;1;1;1;1;2;2;1;2;1;1;1;1;0;0;0;0;0;0;0;0;3;0;3;1;0;3;6;1;4;6;1;9;6;6;6;10;10;10;10;6;10;11;9;9;14;13;11;13;10;16;16;14;7;18;16;14;18;21;21;18;18;18;21;24
210;heuristic;30;387000;1;1;1;1;2;1;2;2;1;2;1;1;2;1;3;2;1;2;2;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;3;1;2;2;1;1;3;2;0;0;3;0;6;0;3;0;0;7;9;7;8;0;8;0;8;8;8;9;1;12;14;12;9;12;16;15;18;16;15;15;19;12;20;17;17;20;18;16;19;20;22;20;23;26;26;29;25;25;20;30
211;heuristic;65;529000;2;3;3;3;3;3;3;3;3;1;3;3;2;3;3;1;3;3;1;3;3;2;3;1;2;2;3;2;3;3;1;3;3;3;2;3;2;3;3;2;3;2;1;3;3;1;3;3;3;3;0;0;0;0;0;10;7;4;13;4;12;13;0;5;20;23;10;17;13;27;17;10;21;26;35;26;28;31;28;30;36;38;33;42;37;37;41;40;31;47;46;55;56;52;55;50;64;55;50;56;46;65
212;heuristic;64;428000;3;3;3;3;2;3;3;2;3;2;1;3;2;2;2;3;3;1;1;2;2;2;2;2;3;1;2;2;3;2;3;2;3;3;3;2;3;1;1;3;3;3;1;3;3;2;2;3;3;1;0;0;0;0;6;6;10;0;13;19;13;10;6;15;22;0;15;22;23;19;30;13;19;24;26;30;32;28;34;40;36;41;36;40;30;41;52;53;59;60;44;58;51;60;44;50;51;61;50;44;63;64
213;heuristic;68;563000;3;1;2;1;3;1;1;2;1;3;2;2;3;1;2;3;3;3;3;3;3;3;2;2;3;3;3;3;3;1;3;3;3;3;1;3;3;3;3;2;2;3;2;1;3;3;2;3;2;3;0;0;0;0;8;0;9;2;9;3;14;4;6;17;17;24;29;24;11;14;19;30;34;24;39;38;29;36;29;34;55;43;49;30;49;54;39;47;58;48;57;63;57;55;57;58;59;64;50;42;39;68
214;heuristic;52;514000;3;3;3;3;2;3;3;3;3;1;3;3;3;3;1;3;3;3;3;1;3;2;2;3;3;3;3;2;2;2;3;2;3;3;3;2;3;2;1;1;3;3;1;2;2;3;2;1;3;3;0;0;0;5;0;0;0;0;9;0;10;12;9;10;16;18;5;20;16;20;25;16;22;21;26;31;26;32;26;30;25;32;25;34;42;44;42;40;47;51;51;42;34;48;42;49;40;31;41;33;25;52
215;heuristic;64;524000;1;2;1;3;3;1;3;3;1;3;3;3;3;3;3;2;3;1;3;1;1;1;3;3;3;2;1;3;3;3;1;3;2;3;3;1;3;3;3;2;2;3;2;1;3;2;3;2;2;2;0;0;5;0;2;0;3;3;2;1;0;9;12;13;10;4;12;13;15;22;18;30;22;19;27;20;32;29;32;30;26;45;48;34;32;30;40;35;40;37;37;55;55;55;62;48;58;39;48;58;50;64
216;heuristic;47;431000;1;1;3;2;2;1;1;2;2;3;1;2;3;1;3;2;2;3;1;2;2;1;2;3;2;3;3;3;3;1;2;1;3;1;3;3;1;3;3;2;2;3;3;2;3;3;2;1;2;3;0;0;4;3;0;8;9;13;0;13;4;8;0;9;10;12;4;14;12;22;17;0;22;10;13;24;22;19;23;12;20;22;28;27;24;33;28;39;30;36;33;42;38;41;42;41;37;38;40;41;31;47
217;heuristic;41;437000;1;3;3;3;1;2;1;2;2;2;1;1;3;3;3;1;1;3;3;2;3;1;2;3;2;2;1;1;3;3;3;2;2;3;3;3;2;2;2;2;3;3;3;3;1;3;2;3;3;1;0;0;0;0;0;0;1;0;5;1;2;10;1;10;4;9;9;19;4;12;9;12;19;18;9;17;14;17;22;28;22;12;27;24;22;23;19;39;36;38;29;26;26;27;37;35;36;36;31;24;23;41
218;heuristic;51;416000;3;3;2;3;2;3;3;3;3;1;2;1;3;3;3;2;2;1;3;2;3;2;3;3;3;3;1;3;1;1;1;3;3;2;1;3;3;2;2;1;3;1;2;1;2;3;3;3;1;1;0;0;0;0;4;0;10;4;4;4;16;10;15;13;13;19;22;19;24;16;24;29;20;14;23;30;27;31;32;25;38;28;32;27;40;39;36;30;49;40;49;40;45;41;47;48;32;34;36;44;36;51
219;heuristic;49;422000;3;1;1;1;1;3;1;2;3;3;3;3;3;2;3;3;2;3;3;3;3;3;3;3;1;2;3;3;1;1;2;1;3;3;2;3;2;3;2;1;3;2;1;2;2;3;3;3;1;3;0;1;0;0;2;0;8;13;5;2;1;4;11;11;14;8;15;12;1;19;14;19;15;20;18;27;30;24;17;26;28;29;28;28;31;20;29;33;35;42;37;42;45;48;46;45;38;38;38;48;35;49
220;heuristic;46;391000;2;1;1;3;2;3;3;3;3;3;3;3;3;3;2;1;3;3;2;1;1;3;3;3;1;1;1;3;2;2;2;2;3;3;3;3;1;1;1;3;1;3;1;2;1;3;3;2;3;3;0;1;0;0;0;0;2;10;5;0;6;5;5;11;2;14;20;10;16;14;21;18;12;19;19;19;23;25;20;29;30;29;24;28;30;22;29;26;34;39;35;42;36;44;42;45;36;39;38;35;34;46
221;heuristic;46;442000;2;1;3;1;1;1;1;1;3;1;1;2;1;3;1;1;2;1;3;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;2;1;3;1;2;2;1;1;1;1;1;1;3;2;2;1;0;0;0;0;4;5;0;1;8;1;3;4;8;9;8;10;18;18;12;15;5;16;10;15;23;18;19;11;20;24;25;18;26;24;27;27;31;31;40;32;30;36;43;42;42;37;41;37;36;36;43;46
222;heuristic;34;442000;1;1;1;1;2;3;1;3;1;2;1;2;1;1;2;1;1;1;2;3;1;1;1;1;1;1;1;3;1;1;1;3;3;3;1;1;1;2;3;3;1;2;1;1;1;3;2;1;3;2;0;0;0;0;3;0;5;3;1;1;4;6;5;12;7;6;9;10;13;13;15;13;15;14;16;21;22;21;14;23;17;24;17;17;15;18;25;23;25;25;26;31;31;31;29;24;22;26;25;26;26;34
223;heuristic;39;3934000;1;1;2;1;1;2;3;3;1;1;3;1;1;1;2;1;1;3;1;1;1;2;2;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;1;1;3;2;1;3;1;1;1;1;1;1;0;0;0;0;6;0;2;0;6;7;1;8;8;7;9;10;2;11;16;18;16;19;8;6;24;17;19;23;27;25;16;16;25;24;20;30;29;25;26;26;28;27;35;35;30;31;35;35;28;34;24;39
224;heuristic;36;412000;1;1;1;2;1;1;1;2;1;1;1;1;1;3;1;1;1;3;2;2;1;1;3;1;1;1;2;1;1;1;1;1;2;2;2;2;3;1;1;1;1;1;1;1;1;2;2;1;1;1;0;4;0;0;2;0;0;6;7;2;5;13;1;4;5;10;10;12;3;17;8;14;14;8;19;15;18;22;17;20;24;17;17;20;25;20;19;19;32;27;25;26;25;30;33;31;34;30;30;32;33;36
225;heuristic;44;439000;1;1;1;1;1;2;2;3;1;1;1;3;2;1;1;3;1;1;3;2;1;1;3;2;1;1;1;1;1;1;3;1;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;3;1;1;0;4;0;2;0;5;0;4;0;10;4;10;4;6;12;15;11;9;17;16;16;0;21;12;16;16;27;19;31;11;25;15;30;26;31;32;28;32;33;26;32;37;34;37;33;43;41;31;33;36;39;44
226;heuristic;42;351000;1;3;2;2;1;1;1;1;1;3;2;3;2;3;1;1;3;1;3;3;3;1;1;2;1;2;3;1;1;2;1;1;1;3;3;2;2;1;3;1;1;2;1;1;1;3;1;3;1;1;0;0;0;3;0;7;3;1;7;6;1;0;7;8;7;8;10;12;10;16;8;12;14;20;25;31;18;16;18;15;21;32;33;26;33;30;28;21;35;33;28;30;39;39;38;38;35;41;37;37;41;42
227;heuristic;41;385000;1;1;3;1;3;3;2;1;3;3;1;1;3;1;1;3;3;1;3;1;3;2;1;3;2;2;2;2;1;3;3;1;3;2;2;1;1;3;2;1;3;2;1;2;2;1;2;1;3;2;0;1;0;0;0;0;4;0;4;3;13;11;10;10;22;12;14;12;16;1;24;14;11;22;16;18;6;23;22;24;25;26;26;28;35;31;35;37;27;30;36;28;25;27;38;39;38;35;40;33;38;41
228;heuristic;45;378000;2;1;2;2;1;2;2;3;3;1;1;2;1;3;3;1;2;1;1;1;1;1;3;1;1;3;1;1;3;2;1;3;1;2;2;1;1;1;1;3;1;3;3;3;3;1;2;1;3;3;0;0;5;0;0;7;0;6;0;8;8;14;9;15;6;6;17;9;16;19;22;19;17;17;31;32;24;27;32;22;24;9;21;34;30;21;27;16;34;39;35;43;35;35;35;34;38;35;35;35;39;45
229;heuristic;31;390000;2;3;1;1;2;1;2;1;1;1;1;1;3;1;3;3;2;2;3;3;1;2;3;2;1;1;3;3;1;1;3;1;1;1;1;1;3;1;2;3;1;1;1;1;3;2;1;3;3;1;0;0;0;5;0;0;0;2;2;2;5;5;7;4;6;4;9;12;9;4;10;11;9;11;16;17;16;14;12;21;20;14;18;18;19;22;23;18;21;22;23;24;30;25;28;22;29;23;22;24;26;31
230;heuristic;39;396000;1;1;1;1;1;1;2;3;2;2;3;1;2;3;3;2;1;1;1;3;3;2;1;3;1;1;1;1;1;3;2;2;1;1;2;3;2;2;1;1;2;1;1;1;1;2;3;3;1;2;0;2;0;7;0;12;8;3;7;0;0;2;10;10;0;3;10;16;13;14;15;13;19;13;12;15;22;24;14;22;18;26;26;27;29;25;18;30;27;27;30;30;36;33;33;36;34;30;30;32;33;39
231;heuristic;36;348000;1;1;1;1;2;1;3;1;1;1;1;1;2;3;1;1;1;1;1;2;1;1;1;1;3;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;0;0;1;0;0;2;0;1;10;8;7;9;4;5;9;11;9;14;17;13;14;11;1;14;10;18;17;18;14;18;22;25;26;23;24;24;23;22;26;27;32;35;31;33;34;25;24;31;27;31;27;36
232;heuristic;40;318000;1;2;1;1;1;1;2;1;1;3;1;1;2;1;1;3;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;3;1;2;1;1;3;2;1;2;1;1;1;3;1;2;2;1;0;0;0;0;6;1;0;5;10;1;4;5;8;10;6;7;6;4;12;17;16;15;17;14;12;14;21;14;19;20;19;26;27;25;26;22;19;27;35;30;31;31;31;36;29;34;36;36;28;26;28;40
233;heuristic;42;319000;1;2;1;2;3;1;1;1;2;1;1;1;1;1;2;3;2;1;1;3;1;1;3;2;1;1;1;1;1;1;2;1;1;2;1;1;3;1;1;2;2;1;2;1;1;1;1;1;2;1;0;3;0;0;3;1;9;0;1;4;5;9;11;11;12;12;12;14;11;10;0;14;19;19;20;26;22;13;20;28;31;27;18;32;30;35;36;27;28;39;38;38;36;39;36;37;37;39;32;27;27;42
234;heuristic;39;318000;1;1;1;1;1;2;3;1;1;1;1;3;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;3;1;1;3;1;2;1;2;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;0;0;0;1;0;7;3;2;9;9;8;8;3;1;12;13;11;11;14;14;15;13;17;13;17;5;12;17;13;21;23;16;18;17;23;23;15;24;25;36;29;36;38;27;35;27;31;31;23;33;25;39
235;heuristic;39;308000;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;2;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;3;1;1;1;1;1;1;3;1;1;1;1;1;2;1;3;2;0;0;0;7;2;7;2;8;0;8;7;0;9;9;11;10;2;17;9;18;16;20;11;17;20;18;17;21;21;27;22;30;25;23;10;30;25;22;33;31;31;23;27;33;35;38;33;34;32;23;35;39
236;heuristic;35;314000;3;2;1;1;3;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;2;1;1;1;1;1;3;1;3;1;1;1;3;1;1;3;2;0;0;0;5;0;0;9;0;8;10;11;7;5;7;7;7;2;16;10;12;16;17;13;15;8;13;17;11;14;22;20;18;18;21;18;25;19;28;21;24;19;34;29;29;29;33;28;32;28;26;29;35
237;heuristic;39;368000;1;1;1;2;1;3;1;1;1;1;1;1;2;1;3;1;2;1;1;3;3;1;1;2;1;1;1;1;1;1;3;3;1;1;1;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;0;1;0;0;1;2;8;3;8;9;4;9;16;14;19;2;11;11;0;14;9;9;17;21;4;20;18;22;22;26;24;26;20;21;26;30;30;28;26;30;35;37;36;38;30;36;35;31;31;34;29;39
238;heuristic;29;3638000;2;1;1;1;3;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;3;1;2;1;2;2;1;1;1;2;3;1;2;1;1;2;2;1;1;1;2;1;1;0;5;0;0;0;0;5;5;1;9;1;1;10;3;5;0;10;13;10;10;13;12;10;12;10;3;14;15;11;14;17;17;19;21;21;19;22;15;15;24;24;24;25;23;22;24;23;20;20;27;27;29
239;heuristic;34;342000;1;3;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;3;1;1;1;1;2;1;3;2;1;2;1;3;3;2;1;1;2;0;1;0;0;3;0;0;10;10;6;13;4;15;1;2;3;11;9;10;13;16;9;11;5;15;19;15;17;22;19;17;19;13;17;24;24;20;21;25;20;22;29;32;31;32;24;25;26;29;25;22;34
240;heuristic;41;346000;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;2;2;2;1;1;3;3;1;1;3;1;1;2;3;1;1;1;2;1;1;1;3;2;1;1;2;1;1;3;1;1;0;0;0;2;0;1;7;3;5;8;0;6;3;15;13;10;3;3;9;10;18;12;14;10;21;24;14;14;18;21;18;31;24;22;27;29;33;31;26;25;33;25;25;38;34;36;34;36;32;34;38;41
241;heuristic;39;744000;3;3;2;3;3;3;3;3;3;2;3;3;3;3;3;2;3;1;3;3;1;2;3;2;3;3;1;2;3;2;3;2;2;3;3;1;3;3;3;2;3;3;3;1;3;3;2;3;3;1;0;0;0;0;0;0;0;0;0;0;9;0;10;0;8;6;10;7;9;11;10;17;10;19;13;11;10;18;18;10;19;9;22;24;21;15;20;18;20;33;29;29;28;29;30;29;29;22;30;20;20;39
242;heuristic;45;573000;1;3;2;3;2;3;3;3;3;3;3;3;3;1;1;3;3;3;3;2;3;3;3;3;3;3;3;1;1;3;3;2;3;3;3;2;2;3;1;3;3;1;1;1;1;2;1;1;3;3;0;0;0;0;0;10;0;2;2;0;10;10;0;9;16;0;0;10;17;16;18;16;18;18;13;26;18;17;24;26;18;9;16;32;26;18;26;36;26;28;31;26;23;41;40;36;36;40;32;32;31;45
243;heuristic;38;654000;3;3;3;3;1;2;2;3;3;3;3;3;3;3;3;3;2;2;3;2;3;3;2;2;3;1;3;3;2;3;3;1;3;3;3;3;2;1;3;3;2;3;1;2;3;3;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;9;4;0;9;8;9;0;15;9;12;9;9;12;15;8;18;19;18;19;19;18;26;21;21;15;28;28;24;19;21;33;28;35;29;28;27;25;27;19;21;38
244;heuristic;38;523000;2;3;3;3;2;3;2;3;3;1;3;2;3;2;3;3;2;3;1;3;3;3;2;1;2;3;3;2;3;3;1;2;3;3;2;1;3;3;1;3;3;1;2;1;1;2;2;1;3;3;0;0;0;0;6;0;0;0;3;0;5;6;0;13;10;10;13;13;0;16;16;10;19;15;9;18;13;13;22;17;13;24;24;22;20;22;30;27;20;24;27;31;34;30;35;30;30;30;25;25;25;38
245;heuristic;34;657000;1;3;3;3;3;3;2;2;3;2;3;3;1;3;2;2;3;3;1;3;3;3;1;3;3;3;2;3;3;2;3;2;3;2;3;3;1;2;1;2;3;3;3;3;3;3;3;3;3;2;0;0;0;0;0;0;0;0;6;2;0;5;2;7;2;5;11;9;9;10;7;12;12;15;9;17;9;17;12;12;17;14;16;17;19;18;17;24;24;22;18;25;24;28;24;24;23;22;22;24;20;34
246;heuristic;37;369000;1;3;1;3;3;2;3;3;3;2;3;3;1;1;2;3;3;3;1;3;3;3;2;2;2;2;3;3;3;1;3;2;3;3;2;2;1;2;2;3;3;3;2;1;1;3;3;3;3;3;0;0;0;4;4;0;4;0;0;4;0;0;0;10;11;10;10;10;11;10;10;11;14;14;18;17;17;8;11;21;21;16;23;21;21;20;13;17;28;23;25;22;23;35;32;31;29;28;21;23;22;37
247;heuristic;31;358000;2;1;3;1;3;3;2;3;1;3;2;1;3;3;2;3;3;3;3;1;3;3;1;3;3;1;3;3;1;3;1;2;2;3;3;1;3;2;2;1;3;1;1;2;3;2;3;3;3;3;0;0;0;0;0;0;0;4;0;4;0;4;8;0;0;10;0;4;4;9;12;6;10;15;9;13;15;7;13;19;12;18;18;13;19;13;22;19;22;23;21;19;29;27;26;22;25;21;21;19;19;31
248;heuristic;36;387000;3;2;3;3;2;3;2;2;3;3;3;2;1;2;2;3;1;3;2;3;3;1;3;3;2;2;3;3;1;1;3;3;2;2;1;3;1;2;3;3;3;1;3;1;2;2;1;3;3;3;0;0;0;4;0;0;0;0;0;0;0;0;0;9;10;10;0;16;9;10;10;9;14;9;10;10;18;13;18;20;20;19;19;21;20;20;19;26;9;30;20;20;23;30;35;30;29;30;28;26;16;36
249;heuristic;37;439000;1;2;3;2;1;1;1;1;3;2;3;3;1;2;3;1;1;2;3;3;3;2;2;3;2;2;3;1;3;1;2;3;1;3;2;3;3;3;3;2;3;2;3;2;3;2;3;3;3;3;0;0;0;0;3;5;5;10;0;3;5;3;0;10;0;10;11;6;12;5;14;10;12;12;11;14;19;5;17;11;21;21;17;26;20;20;21;12;25;26;34;30;30;30;33;29;29;30;28;28;30;37
250;heuristic;34;400000;1;2;1;1;1;2;3;3;1;3;3;2;2;1;3;3;2;1;1;1;2;2;1;2;3;2;2;3;3;3;3;2;3;3;3;1;3;1;3;3;3;3;3;2;3;1;3;3;3;3;0;3;0;0;0;0;5;0;5;6;1;3;6;5;10;1;12;11;9;11;13;13;13;13;10;11;13;10;16;17;17;12;17;16;16;17;23;17;25;17;26;27;25;25;31;25;26;25;22;17;16;34
251;heuristic;21;408000;1;1;1;2;1;2;2;1;2;1;3;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;1;3;1;1;1;1;1;1;1;1;2;2;3;2;1;1;1;3;1;2;2;2;0;0;5;2;4;0;4;7;0;1;8;4;4;10;3;4;6;9;5;10;9;6;9;9;9;5;10;10;13;11;10;13;13;14;12;14;12;10;17;14;12;12;14;20;19;20;19;19;18;15;16;21
252;heuristic;27;382000;1;2;1;2;1;1;1;2;3;1;1;3;1;3;1;1;2;1;3;1;1;1;1;2;2;1;2;2;1;1;3;1;1;1;1;1;3;2;1;1;3;1;1;1;3;3;2;3;3;3;0;0;0;0;0;0;4;2;0;0;0;4;2;6;0;5;4;6;5;7;6;7;7;7;7;9;7;7;12;13;16;11;14;12;14;17;18;17;12;11;17;12;22;22;21;20;20;19;17;16;16;27
